wn,1,10,100
2591.26,423.029,536.195,1364.58
2590.56,423.482,536.894,1472.07
2589.86,423.936,537.594,1557.99
2589.17,424.391,538.296,1381.87
2588.47,424.847,539,1417.54
2587.77,425.304,539.706,1499.84
2587.08,425.762,540.413,1374.03
2586.38,426.221,541.122,1348.71
2585.68,426.681,541.833,1445.32
2584.99,427.142,542.546,1588.53
2584.29,427.604,543.261,1469.96
2583.59,428.067,543.977,1541.42
2582.89,428.531,544.695,1569.84
2582.2,428.996,545.415,1508.67
2581.5,429.462,546.137,1408.11
2580.8,429.928,546.86,1533.27
2580.1,430.396,547.585,1543.77
2579.4,430.865,548.312,1482.64
2578.71,431.335,549.041,1546.86
2578.01,431.805,549.772,1654.01
2577.31,432.277,550.504,1539.2
2576.61,432.75,551.239,1510.32
2575.91,433.224,551.975,1524.4
2575.21,433.698,552.713,1567.09
2574.51,434.174,553.452,1420.17
2573.81,434.651,554.194,1580.89
2573.12,435.129,554.937,1555.61
2572.42,435.607,555.682,1533.91
2571.72,436.087,556.429,1451.44
2571.02,436.568,557.178,1490.52
2570.32,437.05,557.929,1626.09
2569.62,437.532,558.681,1575.8
2568.92,438.016,559.436,1596.99
2568.22,438.501,560.192,1507.43
2567.52,438.987,560.95,1510.76
2566.82,439.473,561.71,1564.08
2566.12,439.961,562.472,1528.13
2565.42,440.45,563.235,1581.43
2564.72,440.94,564.001,1491.95
2564.02,441.431,564.768,1588.06
2563.32,441.923,565.537,1555.7
2562.62,442.416,566.309,1651.77
2561.92,442.91,567.081,1615.84
2561.21,443.405,567.856,1612.01
2560.51,443.901,568.633,1511.91
2559.81,444.398,569.412,1458.19
2559.11,444.896,570.192,1629.06
2558.41,445.395,570.974,1603.85
2557.71,445.895,571.759,1646.36
2557.01,446.397,572.545,1596.21
2556.3,446.899,573.333,1610.21
2555.6,447.402,574.123,1570.77
2554.9,447.906,574.914,1677.36
2554.2,448.412,575.708,1659.28
2553.5,448.918,576.504,1534.41
2552.79,449.426,577.301,1648.07
2552.09,449.934,578.101,1662.05
2551.39,450.444,578.902,1583.49
2550.69,450.955,579.705,1551.22
2549.98,451.466,580.51,1632.79
2549.28,451.979,581.317,1582.73
2548.58,452.493,582.126,1593.15
2547.87,453.008,582.937,1560.89
2547.17,453.524,583.75,1645.96
2546.47,454.041,584.565,1610.15
2545.76,454.559,585.382,1577.91
2545.06,455.078,586.201,1577.66
2544.36,455.598,587.021,1630.7
2543.65,456.12,587.844,1737
2542.95,456.642,588.668,1647.93
2542.25,457.166,589.495,1569.55
2541.54,457.69,590.323,1725.51
2540.84,458.216,591.154,1696.84
2540.13,458.742,591.986,1533.3
2539.43,459.27,592.82,1699.84
2538.72,459.799,593.657,1610.87
2538.02,460.329,594.495,1717.04
2537.31,460.86,595.335,1613.9
2536.61,461.392,596.178,1581.72
2535.9,461.926,597.022,1723.3
2535.2,462.46,597.868,1705.3
2534.49,462.995,598.716,1697.94
2533.79,463.532,599.567,1825.26
2533.08,464.069,600.419,1647.78
2532.38,464.608,601.273,1629.8
2531.67,465.148,602.129,1643.71
2530.97,465.689,602.987,1774.5
2530.26,466.231,603.848,1678.6
2529.55,466.774,604.71,1678.33
2528.85,467.318,605.574,1678.06
2528.14,467.864,606.44,1699.03
2527.43,468.41,607.309,1769.54
2526.73,468.958,608.179,1691.4
2526.02,469.507,609.051,1754.82
2525.31,470.056,609.926,1697.94
2524.61,470.607,610.802,1743.64
2523.9,471.16,611.681,1764.58
2523.19,471.713,612.561,1675.91
2522.49,472.267,613.444,1774.62
2521.78,472.823,614.328,1802.61
2521.07,473.379,615.215,1731.64
2520.36,473.937,616.104,1688.96
2519.66,474.496,616.995,1663.96
2518.95,475.056,617.887,1766.13
2518.24,475.617,618.782,1836.48
2517.53,476.179,619.679,1804.41
2516.82,476.743,620.578,1733.51
2516.12,477.307,621.48,1599.09
2515.41,477.873,622.383,1697.65
2514.7,478.44,623.288,1796.19
2513.99,479.008,624.196,1767.67
2513.28,479.577,625.105,1760.34
2512.57,480.147,626.017,1812.96
2511.86,480.719,626.93,1717.45
2511.16,481.291,627.846,1858.22
2510.45,481.865,628.764,1713.37
2509.74,482.44,629.684,1790.65
2509.03,483.016,630.606,1741.02
2508.32,483.593,631.53,1874.64
2507.61,484.172,632.457,1719.32
2506.9,484.751,633.385,1852.9
2506.19,485.332,634.316,1813.86
2505.48,485.914,635.249,1739.62
2504.77,486.497,636.183,1834.4
2504.06,487.082,637.12,1978.44
2503.35,487.667,638.06,1759.9
2502.64,488.254,639.001,1900.39
2501.93,488.841,639.944,1984.53
2501.22,489.43,640.89,1790.71
2500.51,490.021,641.838,1836.15
2499.8,490.612,642.788,1927.3
2499.09,491.205,643.74,1888.31
2498.37,491.798,644.694,1817.69
2497.66,492.393,645.65,1834.97
2496.95,492.989,646.609,1701.12
2496.24,493.587,647.57,1869.52
2495.53,494.185,648.533,1869.22
2494.82,494.785,649.498,1921.62
2494.11,495.386,650.465,1854.57
2493.39,495.988,651.435,1829.69
2492.68,496.591,652.407,1811.84
2491.97,497.196,653.381,1980.06
2491.26,497.802,654.357,1944.64
2490.54,498.409,655.335,1817.98
2489.83,499.017,656.316,1915.95
2489.12,499.626,657.298,1933.18
2488.41,500.237,658.283,1922.35
2487.69,500.849,659.271,1841.37
2486.98,501.462,660.26,1914.71
2486.27,502.076,661.252,1917.91
2485.56,502.691,662.246,1822.95
2484.84,503.308,663.242,1822.66
2484.13,503.926,664.24,1962.54
2483.42,504.545,665.241,1916.68
2482.7,505.166,666.244,1891.84
2481.99,505.787,667.249,1867.02
2481.27,506.41,668.256,1908.75
2480.56,507.034,669.266,1936.45
2479.85,507.66,670.278,1967.65
2479.13,508.286,671.292,2061.85
2478.42,508.914,672.309,1970.52
2477.7,509.543,673.327,2043.69
2476.99,510.173,674.349,1875.41
2476.27,510.805,675.372,1976.56
2475.56,511.438,676.397,1948.26
2474.84,512.072,677.425,1993.41
2474.13,512.707,678.456,1905.67
2473.41,513.344,679.488,1936.83
2472.7,513.982,680.523,1947.01
2471.98,514.621,681.56,1950.19
2471.27,515.261,682.6,1928.91
2470.55,515.903,683.641,1960.04
2469.84,516.546,684.685,2015.62
2469.12,517.19,685.732,2025.77
2468.41,517.835,686.781,1889.25
2467.69,518.482,687.832,1976.23
2466.97,519.13,688.885,2010.83
2466.26,519.779,689.941,2076.82
2465.54,520.43,690.999,2010.18
2464.82,521.081,692.059,2135.47
2464.11,521.734,693.122,1887.42
2463.39,522.389,694.187,2106.88
2462.67,523.044,695.255,1883.33
2461.96,523.701,696.325,1980.66
2461.24,524.36,697.397,1994.29
2460.52,525.019,698.472,2028.83
2459.81,525.68,699.549,1948.33
2459.09,526.342,700.628,2066.5
2458.37,527.006,701.71,1940.74
2457.65,527.67,702.794,2118.09
2456.94,528.336,703.881,1940.11
2456.22,529.004,704.969,2058.21
2455.5,529.672,706.061,2075.28
2454.78,530.342,707.155,2071.47
2454.06,531.013,708.251,2147.71
2453.35,531.686,709.349,1931.59
2452.63,532.36,710.45,1993.91
2451.91,533.035,711.554,2118.84
2451.19,533.711,712.66,2007.18
2450.47,534.389,713.768,1999.9
2449.75,535.068,714.879,2023.92
2449.03,535.749,715.992,2193.97
2448.31,536.431,717.108,2023.27
2447.59,537.114,718.226,2130.69
2446.88,537.798,719.346,2036.51
2446.16,538.484,720.469,2077.88
2445.44,539.171,721.595,2060.18
2444.72,539.859,722.722,2129.32
2444,540.549,723.853,2042.15
2443.28,541.24,724.986,2052.23
2442.56,541.933,726.121,2024.13
2441.84,542.627,727.259,2180.01
2441.12,543.322,728.399,2117.18
2440.4,544.018,729.542,2227.89
2439.68,544.716,730.687,2158.14
2438.95,545.415,731.835,2136.97
2438.23,546.116,732.985,2206
2437.51,546.818,734.138,2021.84
2436.79,547.521,735.293,2208.75
2436.07,548.225,736.451,2035.05
2435.35,548.931,737.611,2149.11
2434.63,549.639,738.774,2141.83
2433.91,550.348,739.94,2086.04
2433.19,551.058,741.107,2193.11
2432.46,551.769,742.278,2061.12
2431.74,552.482,743.451,2185.47
2431.02,553.196,744.626,2181.66
2430.3,553.912,745.805,2174.38
2429.58,554.629,746.985,2084.02
2428.85,555.347,748.168,2055.99
2428.13,556.067,749.354,2104.11
2427.41,556.788,750.543,2172.97
2426.69,557.51,751.733,2151.87
2425.96,558.234,752.927,2058.12
2425.24,558.959,754.123,2203.05
2424.52,559.686,755.322,2258.02
2423.79,560.414,756.523,2219.62
2423.07,561.143,757.727,2139.76
2422.35,561.874,758.933,2288.03
2421.62,562.606,760.142,2391.33
2420.9,563.34,761.354,2242.37
2420.18,564.075,762.568,2311.1
2419.45,564.812,763.785,2307.27
2418.73,565.549,765.005,2241.28
2418.01,566.289,766.227,2213.3
2417.28,567.029,767.452,2150.8
2416.56,567.772,768.679,2222.94
2415.83,568.515,769.909,2295.05
2415.11,569.26,771.142,2260.17
2414.38,570.006,772.377,2208.06
2413.66,570.754,773.615,2280.14
2412.93,571.503,774.856,2393.59
2412.21,572.254,776.099,2289.75
2411.48,573.006,777.345,2296.27
2410.76,573.76,778.594,2271.77
2410.03,574.515,779.845,2254.17
2409.31,575.271,781.099,2202.11
2408.58,576.029,782.356,2246.54
2407.86,576.788,783.615,2325.42
2407.13,577.549,784.877,2311.26
2406.4,578.311,786.142,2286.78
2405.68,579.074,787.41,2241.65
2404.95,579.84,788.68,2224.07
2404.23,580.606,789.953,2189.29
2403.5,581.374,791.228,2367.9
2402.77,582.143,792.507,2198.9
2402.05,582.914,793.788,2460.03
2401.32,583.687,795.072,2277.31
2400.59,584.46,796.358,2184.07
2399.87,585.236,797.648,2383.18
2399.14,586.012,798.94,2303.71
2398.41,586.791,800.234,2231.14
2397.68,587.57,801.532,2320.15
2396.96,588.352,802.832,2371.32
2396.23,589.134,804.135,2405.3
2395.5,589.918,805.441,2291.53
2394.77,590.704,806.75,2359.86
2394.05,591.491,808.061,2411
2393.32,592.28,809.375,2238.91
2392.59,593.07,810.692,2317.52
2391.86,593.861,812.012,2354.9
2391.13,594.654,813.335,2337.36
2390.4,595.449,814.66,2371.3
2389.68,596.245,815.988,2288.56
2388.95,597.042,817.319,2397.97
2388.22,597.841,818.653,2301.54
2387.49,598.642,819.99,2441.78
2386.76,599.444,821.329,2341.94
2386.03,600.248,822.672,2355.28
2385.3,601.053,824.017,2396.03
2384.57,601.859,825.365,2519.02
2383.84,602.667,826.716,2432.94
2383.11,603.477,828.069,2346.89
2382.38,604.288,829.426,2432.15
2381.65,605.101,830.785,2520.81
2380.92,605.915,832.148,2417.67
2380.19,606.731,833.513,2359.07
2379.46,607.548,834.881,2327.87
2378.73,608.367,836.252,2423.33
2378,609.187,837.626,2412.67
2377.27,610.009,839.002,2432.81
2376.54,610.832,840.382,2435.84
2375.81,611.657,841.764,2390.98
2375.08,612.484,843.15,2476.09
2374.35,613.312,844.538,2465.43
2373.62,614.142,845.929,2376.14
2372.89,614.973,847.324,2560.34
2372.15,615.806,848.721,2587.27
2371.42,616.64,850.121,2392.06
2370.69,617.476,851.524,2504.43
2369.96,618.313,852.93,2623.58
2369.23,619.152,854.338,2629.99
2368.49,619.993,855.75,2510.04
2367.76,620.835,857.165,2536.94
2367.03,621.679,858.583,2488.74
2366.3,622.524,860.004,2498.57
2365.57,623.371,861.427,2539.12
2364.83,624.219,862.854,2603.54
2364.1,625.069,864.284,2565.59
2363.37,625.921,865.716,2599.28
2362.63,626.774,867.152,2479.49
2361.9,627.629,868.591,2581.39
2361.17,628.485,870.032,2540.05
2360.43,629.343,871.477,2682.82
2359.7,630.203,872.925,2607.4
2358.97,631.064,874.375,2555.85
2358.23,631.927,875.829,2599.73
2357.5,632.792,877.286,2595.9
2356.77,633.658,878.746,2646.57
2356.03,634.525,880.209,2533.76
2355.3,635.395,881.674,2553.78
2354.56,636.266,883.143,2682.73
2353.83,637.138,884.615,2607.41
2353.09,638.012,886.091,2566.14
2352.36,638.888,887.569,2487.46
2351.62,639.766,889.05,2544.9
2350.89,640.645,890.534,2507.06
2350.15,641.526,892.022,2754.94
2349.42,642.408,893.512,2730.69
2348.68,643.292,895.006,2539.84
2347.95,644.178,896.503,2631.21
2347.21,645.065,898.003,2695.36
2346.48,645.954,899.505,2647.35
2345.74,646.845,901.012,2674.1
2345.01,647.737,902.521,2537.77
2344.27,648.632,904.033,2720.78
2343.53,649.527,905.549,2608.27
2342.8,650.425,907.067,2472.02
2342.06,651.324,908.589,2702.48
2341.32,652.225,910.114,2742.77
2340.59,653.127,911.642,2721.96
2339.85,654.031,913.173,2718.13
2339.11,654.937,914.708,2775.36
2338.38,655.845,916.246,2683.32
2337.64,656.754,917.786,2703.23
2336.9,657.665,919.33,2651.92
2336.17,658.578,920.878,2695.57
2335.43,659.492,922.428,2590.04
2334.69,660.408,923.982,2796.38
2333.95,661.326,925.539,2748.48
2333.22,662.245,927.099,2771.75
2332.48,663.167,928.662,2612.07
2331.74,664.09,930.229,2811.49
2331,665.015,931.798,2827.97
2330.26,665.941,933.371,2681.9
2329.52,666.869,934.948,2769.49
2328.79,667.799,936.527,2765.66
2328.05,668.731,938.11,2612.9
2327.31,669.665,939.696,2832.43
2326.57,670.6,941.286,2672.95
2325.83,671.537,942.878,2757.09
2325.09,672.476,944.474,2790.46
2324.35,673.417,946.074,2664.88
2323.61,674.359,947.676,2803.08
2322.87,675.303,949.282,2846.57
2322.13,676.249,950.891,2873.15
2321.39,677.197,952.504,2764.53
2320.65,678.147,954.12,2733.67
2319.91,679.098,955.739,2750.11
2319.17,680.052,957.362,2746.29
2318.43,681.007,958.987,2891.07
2317.69,681.964,960.617,2660.97
2316.95,682.922,962.249,2917.14
2316.21,683.883,963.885,2808.64
2315.47,684.845,965.525,2852.05
2314.73,685.809,967.168,2915.71
2313.99,686.776,968.814,2729.66
2313.25,687.744,970.463,2752.83
2312.51,688.713,972.117,2877.18
2311.77,689.685,973.773,2741.81
2311.03,690.659,975.433,2859.38
2310.28,691.634,977.096,2855.54
2309.54,692.612,978.763,2726.98
2308.8,693.591,980.433,2814.17
2308.06,694.572,982.107,2941.76
2307.32,695.555,983.784,2914.32
2306.57,696.54,985.464,2890.27
2305.83,697.527,987.149,2984.1
2305.09,698.516,988.836,2872.48
2304.35,699.507,990.527,2818.14
2303.6,700.499,992.222,2864.81
2302.86,701.494,993.92,2968.69
2302.12,702.491,995.621,2833.59
2301.38,703.489,997.327,2823.03
2300.63,704.49,999.035,2883.13
2299.89,705.492,1000.75,2902.84
2299.15,706.497,1002.46,2788.02
2298.4,707.503,1004.18,2821.19
2297.66,708.512,1005.91,2972.02
2296.92,709.523,1007.63,2840.44
2296.17,710.535,1009.36,2856.78
2295.43,711.55,1011.1,2970.56
2294.68,712.566,1012.83,2912.96
2293.94,713.585,1014.57,2993.11
2293.19,714.606,1016.32,2881.78
2292.45,715.629,1018.07,2894.74
2291.71,716.653,1019.82,2971.49
2290.96,717.68,1021.57,2977.72
2290.22,718.709,1023.33,2967.17
2289.47,719.741,1025.1,2983.46
2288.73,720.774,1026.86,2952.77
2287.98,721.809,1028.63,2861.71
2287.24,722.847,1030.41,3032.31
2286.49,723.886,1032.18,2991.57
2285.74,724.928,1033.97,2940.78
2285,725.972,1035.75,2977.18
2284.25,727.018,1037.54,3003.51
2283.51,728.067,1039.33,3234.28
2282.76,729.117,1041.13,3059.5
2282.02,730.17,1042.93,3122.66
2281.27,731.225,1044.73,3145.59
2280.52,732.282,1046.54,3081.44
2279.78,733.341,1048.35,3141.22
2279.03,734.403,1050.17,3254.54
2278.28,735.467,1051.99,2996.24
2277.54,736.533,1053.81,3019.18
2276.79,737.602,1055.64,3072.23
2276.04,738.673,1057.47,3038.26
2275.29,739.746,1059.3,3121.41
2274.55,740.821,1061.14,3084.1
2273.8,741.899,1062.99,3026.74
2273.05,742.979,1064.83,3019.56
2272.3,744.062,1066.68,3112.68
2271.56,745.147,1068.54,3158.97
2270.81,746.234,1070.4,3071.55
2270.06,747.324,1072.26,3097.78
2269.31,748.416,1074.13,2940.24
2268.56,749.51,1076,3133.51
2267.81,750.608,1077.87,3139.68
2267.07,751.707,1079.75,3212.64
2266.32,752.809,1081.63,3088.57
2265.57,753.914,1083.52,3178.2
2264.82,755.021,1085.41,3020.8
2264.07,756.131,1087.31,3167.15
2263.32,757.243,1089.21,3046.5
2262.57,758.358,1091.11,3182.79
2261.82,759.475,1093.02,3292.35
2261.07,760.595,1094.93,3095.03
2260.32,761.718,1096.84,3201.23
2259.57,762.843,1098.76,3240.72
2258.82,763.971,1100.69,3193.52
2258.07,765.102,1102.62,3166.33
2257.32,766.235,1104.55,3095.83
2256.57,767.371,1106.49,3271.91
2255.82,768.51,1108.43,3101.48
2255.07,769.652,1110.38,3250.85
2254.32,770.797,1112.33,3123.77
2253.57,771.944,1114.28,3196.51
2252.82,773.094,1116.24,3072.81
2252.07,774.247,1118.21,3285.34
2251.32,775.403,1120.18,3308.1
2250.57,776.562,1122.15,3187.76
2249.81,777.724,1124.13,3173.93
2249.06,778.889,1126.11,3289.84
2248.31,780.056,1128.1,3332.53
2247.56,781.227,1130.09,3328.66
2246.81,782.401,1132.08,3188.47
2246.06,783.578,1134.08,3357.49
2245.3,784.758,1136.09,3303.76
2244.55,785.941,1138.1,3276.63
2243.8,787.127,1140.12,3345.87
2243.05,788.317,1142.14,3335.35
2242.29,789.509,1144.16,3301.59
2241.54,790.705,1146.19,3364.15
2240.79,791.904,1148.22,3363.59
2240.03,793.107,1150.26,3369.68
2239.28,794.313,1152.31,3369.13
2238.53,795.522,1154.36,3338.71
2237.77,796.734,1156.41,3460.93
2237.02,797.95,1158.47,3510.13
2236.27,799.17,1160.54,3290.62
2235.51,800.393,1162.61,3412.8
2234.76,801.619,1164.68,3256.38
2234.01,802.849,1166.76,3537.67
2233.25,804.083,1168.85,3563.61
2232.5,805.32,1170.94,3321.07
2231.74,806.561,1173.03,3327.15
2230.99,807.805,1175.13,3479.02
2230.23,809.054,1177.24,3412.19
2229.48,810.306,1179.35,3345.38
2228.72,811.562,1181.47,3308.4
2227.97,812.821,1183.6,3579.38
2227.21,814.085,1185.73,3443.05
2226.46,815.353,1187.86,3555.03
2225.7,816.624,1190,3574.3
2224.95,817.9,1192.15,3500.92
2224.19,819.18,1194.3,3401.09
2223.44,820.463,1196.46,3483.23
2222.68,821.751,1198.62,3545.5
2221.92,823.044,1200.79,3392.8
2221.17,824.34,1202.97,3388.94
2220.41,825.641,1205.15,3576.81
2219.66,826.946,1207.34,3503.5
2218.9,828.255,1209.54,3648.33
2218.14,829.569,1211.74,3565.13
2217.39,830.887,1213.95,3505.08
2216.63,832.21,1216.16,3530.93
2215.87,833.538,1218.38,3536.95
2215.11,834.87,1220.61,3556.18
2214.36,836.207,1222.85,3423.54
2213.6,837.548,1225.09,3644.13
2212.84,838.895,1227.33,3739.24
2212.08,840.246,1229.59,3590.14
2211.33,841.602,1231.85,3629.14
2210.57,842.963,1234.12,3585.66
2209.81,844.329,1236.4,3730.19
2209.05,845.701,1238.68,3713.09
2208.29,847.077,1240.97,3801.5
2207.54,848.459,1243.27,3583.3
2206.78,849.846,1245.57,3675
2206.02,851.238,1247.89,3707.35
2205.26,852.636,1250.21,3861.6
2204.5,854.039,1252.54,3666.6
2203.74,855.448,1254.88,3646.23
2202.98,856.862,1257.22,3688.44
2202.22,858.282,1259.57,3750.4
2201.46,859.708,1261.93,3799.16
2200.71,861.139,1264.3,3699.79
2199.95,862.577,1266.68,3797.91
2199.19,864.02,1269.07,3793.99
2198.43,865.469,1271.46,3934.84
2197.67,866.925,1273.87,3769.72
2196.91,868.387,1276.28,3825.01
2196.15,869.855,1278.7,3784.92
2195.39,871.329,1281.13,3843.48
2194.62,872.81,1283.57,3875.72
2193.86,874.297,1286.02,3927.67
2193.1,875.791,1288.48,3913.87
2192.34,877.291,1290.95,3679.95
2191.58,878.798,1293.43,3781.18
2190.82,880.312,1295.92,3819.97
2190.06,881.833,1298.42,3825.91
2189.3,883.361,1300.93,3871.25
2188.54,884.896,1303.45,3696.61
2187.77,886.439,1305.98,3929.06
2187.01,887.988,1308.52,3816.82
2186.25,889.545,1311.07,3845.73
2185.49,891.109,1313.64,3986.17
2184.73,892.681,1316.21,3919.91
2183.96,894.261,1318.8,3817.59
2183.2,895.848,1321.39,3915.33
2182.44,897.443,1324,4075.34
2181.68,899.047,1326.62,4028.78
2180.91,900.658,1329.26,4021.56
2180.15,902.277,1331.9,3961.91
2179.39,903.905,1334.56,4066.1
2178.63,905.541,1337.23,3980.26
2177.86,907.185,1339.91,3966.5
2177.1,908.839,1342.61,4096.84
2176.34,910.5,1345.32,4063.42
2175.57,912.171,1348.04,4059.48
2174.81,913.85,1350.78,4058.81
2174.04,915.539,1353.53,4084.32
2173.28,917.237,1356.3,3972.39
2172.52,918.944,1359.08,4118.96
2171.75,920.66,1361.87,4180.43
2170.99,922.386,1364.68,4160.12
2170.22,924.122,1367.51,4048.25
2169.46,925.867,1370.35,4129.32
2168.69,927.623,1373.2,4233.24
2167.93,929.388,1376.07,4275.03
2167.16,931.163,1378.96,4176.29
2166.4,932.949,1381.87,4185.4
2165.63,934.745,1384.79,4122.64
2164.87,936.552,1387.73,4262.41
2164.1,938.369,1390.68,4304.16
2163.34,940.198,1393.65,4345.9
2162.57,942.037,1396.64,4175.42
2161.8,943.887,1399.65,4308.56
2161.04,945.749,1402.68,4196.89
2160.27,947.622,1405.73,4333.24
2159.51,949.506,1408.79,4231.39
2158.74,951.402,1411.87,4240.47
2157.97,953.31,1414.98,4083.23
2157.21,955.23,1418.1,4444.5
2156.44,957.162,1421.25,4166.65
2155.67,959.107,1424.41,4472.37
2154.91,961.064,1427.6,4390.16
2154.14,963.033,1430.8,4311.22
2153.37,965.015,1434.03,4303.99
2152.6,967.011,1437.28,4358.66
2151.84,969.019,1440.56,4527.31
2151.07,971.04,1443.86,4520.05
2150.3,973.075,1447.17,4379.29
2149.53,975.124,1450.52,4437.17
2148.76,977.186,1453.89,4524.31
2148,979.262,1457.28,4351.09
2147.23,981.353,1460.69,4535.83
2146.46,983.458,1464.14,4476.53
2145.69,985.577,1467.6,4365.19
2144.92,987.71,1471.1,4676.68
2144.15,989.859,1474.62,4575.11
2143.38,992.023,1478.16,4558.09
2142.62,994.202,1481.74,4661.36
2141.85,996.396,1485.34,4654.09
2141.08,998.606,1488.97,4728.06
2140.31,1000.83,1492.63,4659.05
2139.54,1003.07,1496.32,4596.56
2138.77,1005.33,1500.03,4556.82
2138,1007.6,1503.78,4640.5
2137.23,1009.89,1507.56,4779.34
2136.46,1012.2,1511.37,4752.58
2135.69,1014.53,1515.21,4732.32
2134.92,1016.87,1519.08,4611.47
2134.15,1019.23,1522.99,4626.93
2133.38,1021.6,1526.93,4681.31
2132.61,1024,1530.9,4768.11
2131.83,1026.41,1534.91,4867.86
2131.06,1028.84,1538.95,4704.93
2130.29,1031.29,1543.03,4778.71
2129.52,1033.76,1547.14,4845.99
2128.75,1036.24,1551.29,4874.36
2127.98,1038.75,1555.48,4795.78
2127.21,1041.27,1559.7,4986.14
2126.43,1043.82,1563.96,5027.43
2125.66,1046.38,1568.27,5000.68
2124.89,1048.96,1572.61,4973.95
2124.12,1051.57,1576.99,4940.75
2123.35,1054.19,1581.41,4994.96
2122.57,1056.84,1585.87,5075.05
2121.8,1059.5,1590.37,5019.2
2121.03,1062.19,1594.92,5063.66
2120.26,1064.9,1599.51,5176.05
2119.48,1067.63,1604.14,5013.47
2118.71,1070.38,1608.82,5009.4
2117.94,1073.16,1613.54,5031.21
2117.16,1075.95,1618.31,5159.69
2116.39,1078.77,1623.12,5262.27
2115.62,1081.61,1627.99,5148.28
2114.84,1084.48,1632.9,5302.53
2114.07,1087.37,1637.85,5298.42
2113.3,1090.28,1642.86,5423.52
2112.52,1093.22,1647.92,5332.19
2111.75,1096.18,1653.02,5215.06
2110.97,1099.16,1658.18,5246.48
2110.2,1102.17,1663.39,5390.87
2109.42,1105.2,1668.66,5351.25
2108.65,1108.26,1673.97,5414.9
2107.87,1111.35,1679.34,5378.51
2107.1,1114.46,1684.77,5358.27
2106.32,1117.59,1690.25,5502.52
2105.55,1120.76,1695.79,5382.29
2104.77,1123.94,1701.38,5532.94
2104,1127.16,1707.03,5444.98
2103.22,1130.4,1712.74,5514.99
2102.45,1133.67,1718.52,5510.85
2101.67,1136.97,1724.35,5422.93
2100.89,1140.3,1730.24,5412.37
2100.12,1143.65,1736.19,5582.19
2099.34,1147.03,1742.21,5600.59
2098.57,1150.44,1748.29,5596.44
2097.79,1153.88,1754.43,5695.31
2097.01,1157.35,1760.64,5514.11
2096.24,1160.85,1766.92,5606.53
2095.46,1164.38,1773.26,5615.25
2094.68,1167.94,1779.67,5771.97
2093.9,1171.53,1786.15,5761.36
2093.13,1175.15,1792.69,5702.51
2092.35,1178.8,1799.31,5765.88
2091.57,1182.48,1806,5777.78
2090.79,1186.19,1812.76,5882.91
2090.02,1189.94,1819.59,5801.58
2089.24,1193.72,1826.49,5948.44
2088.46,1197.53,1833.47,6072.76
2087.68,1201.37,1840.53,5769.77
2086.9,1205.25,1847.66,5980.81
2086.13,1209.16,1854.87,6034.41
2085.35,1213.1,1862.15,6065.52
2084.57,1217.08,1869.51,6170.45
2083.79,1221.09,1876.96,6291.41
2083.01,1225.13,1884.48,6229.38
2082.23,1229.21,1892.08,6032.61
2081.45,1233.33,1899.77,6355.64
2080.67,1237.48,1907.54,6309.68
2079.89,1241.67,1915.39,6151.48
2079.11,1245.89,1923.32,6195.35
2078.33,1250.15,1931.35,6348.21
2077.55,1254.44,1939.45,6337.54
2076.77,1258.78,1947.65,6419.82
2075.99,1263.15,1955.93,6364.28
2075.21,1267.55,1964.3,6408.07
2074.43,1272,1972.76,6480.69
2073.65,1276.48,1981.31,6505.24
2072.87,1281,1989.96,6635.45
2072.09,1285.56,1998.69,6643.96
2071.31,1290.16,2007.52,6652.45
2070.53,1294.8,2016.44,6740.97
2069.75,1299.48,2025.46,6554.23
2068.97,1304.2,2034.57,6668.33
2068.19,1308.95,2043.77,6769.6
2067.4,1313.75,2053.08,6694.9
2066.62,1318.59,2062.48,6834.51
2065.84,1323.47,2071.98,6842.97
2065.06,1328.39,2081.58,6752.31
2064.28,1333.36,2091.28,6872.65
2063.49,1338.36,2101.08,7034.51
2062.71,1343.41,2110.98,7033.34
2061.93,1348.5,2120.99,7214.28
2061.15,1353.63,2131.1,7200.3
2060.36,1358.81,2141.31,7183.14
2059.58,1364.02,2151.63,7127.65
2058.8,1369.29,2162.05,6973.21
2058.02,1374.59,2172.58,7332.78
2057.23,1379.94,2183.21,7178.35
2056.45,1385.34,2193.96,7272.9
2055.67,1390.78,2204.81,7246.16
2054.88,1396.26,2215.77,7512.93
2054.1,1401.79,2226.84,7387.28
2053.31,1407.36,2238.02,7644.37
2052.53,1412.99,2249.31,7652.66
2051.75,1418.65,2260.71,7543
2050.96,1424.37,2272.23,7579.99
2050.18,1430.12,2283.85,7868.75
2049.39,1435.93,2295.59,7704.92
2048.61,1441.78,2307.45,7700.45
2047.82,1447.68,2319.42,7692.8
2047.04,1453.63,2331.5,7812.54
2046.25,1459.63,2343.7,7747.56
2045.47,1465.67,2356.01,7864.07
2044.68,1471.76,2368.45,8021.92
2043.9,1477.9,2380.99,7896.46
2043.11,1484.09,2393.66,8066.98
2042.33,1490.33,2406.44,7992.46
2041.54,1496.62,2419.34,8092.92
2040.75,1502.95,2432.37,8247.42
2039.97,1509.34,2445.5,8096.58
2039.18,1515.78,2458.76,8327.34
2038.39,1522.26,2472.14,8306.88
2037.61,1528.8,2485.64,8280.07
2036.82,1535.38,2499.26,8504.32
2036.03,1542.02,2513,8480.66
2035.25,1548.71,2526.86,8580.91
